id,user_id,user_gender,user_age,state_id,state,city_id,city,product_id,product,category_id,category,price,referal_id,referal,weekday_id,hour_id,is_converted
728,125,1,45,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,87.0,3,Categorias,3,11,1
729,56,2,20,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,6.0,1,Busca,2,8,0
730,195,2,22,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,15.0,1,Busca,6,16,0
731,31,2,42,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,29.0,2,Minhas Listas,5,20,0
732,74,2,42,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,46.0,3,Categorias,4,16,1
733,26,2,29,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,28.0,1,Busca,4,22,0
734,54,2,47,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,10.0,1,Busca,5,7,1
735,67,1,52,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,12.0,2,Minhas Listas,1,19,1
736,3,2,40,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,73.0,1,Busca,4,7,0
737,193,1,42,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,74.0,2,Minhas Listas,5,13,0
738,72,2,39,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,24.0,2,Minhas Listas,7,20,1
739,189,1,56,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,55.0,3,Categorias,5,8,1
740,98,1,42,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,48.0,2,Minhas Listas,6,15,0
741,199,2,57,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,23.0,3,Categorias,1,14,1
742,2,2,34,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,18.0,3,Categorias,7,20,0
743,117,2,22,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,13.0,2,Minhas Listas,7,18,1
744,44,1,26,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,95.0,1,Busca,4,22,0
745,131,2,51,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,56.0,1,Busca,6,11,1
746,12,1,34,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,53.0,1,Busca,6,18,1
747,140,1,44,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,52.0,2,Minhas Listas,7,19,1
748,111,1,32,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,81.0,3,Categorias,6,12,0
749,120,1,53,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,31.0,3,Categorias,7,9,0
750,56,2,20,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,80.0,2,Minhas Listas,1,18,0
751,112,2,54,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,54.0,1,Busca,5,21,0
752,195,2,22,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,2.0,2,Minhas Listas,7,10,0
753,146,2,22,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,18.0,1,Busca,1,19,1
754,84,1,56,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,81.0,1,Busca,6,16,1
755,9,2,28,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,16.0,2,Minhas Listas,2,7,1
756,44,1,26,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,29.0,3,Categorias,4,15,1
757,23,1,40,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,67.0,2,Minhas Listas,3,16,0
758,145,2,23,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,42.0,1,Busca,3,23,1
759,156,2,34,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,70.0,3,Categorias,4,8,0
760,196,1,30,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,53.0,2,Minhas Listas,4,10,1
761,81,1,35,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,24.0,3,Categorias,2,10,0
762,70,1,22,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,42.0,2,Minhas Listas,4,18,1
763,122,2,31,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,34.0,1,Busca,4,18,0
764,4,1,37,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,36.0,3,Categorias,3,10,0
765,78,2,48,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,33.0,2,Minhas Listas,7,14,1
766,1,2,23,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,55.0,2,Minhas Listas,4,20,0
767,21,1,52,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,86.0,1,Busca,7,17,1
768,109,1,48,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,44.0,3,Categorias,7,18,0
769,68,2,48,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,19.0,2,Minhas Listas,6,10,0
770,132,1,47,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,64.0,3,Categorias,1,19,0
771,189,1,56,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,44.0,1,Busca,6,22,1
772,148,2,43,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,81.0,2,Minhas Listas,3,17,0
773,197,2,49,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,17.0,2,Minhas Listas,1,23,0
774,129,1,38,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,69.0,2,Minhas Listas,1,24,1
775,69,1,39,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,37.0,2,Minhas Listas,3,6,0
776,194,1,29,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,7.0,3,Categorias,3,16,1
777,166,2,22,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,10.0,2,Minhas Listas,1,7,1
778,57,1,51,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,2.0,3,Categorias,5,16,0
779,154,2,58,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,27.0,1,Busca,2,15,0
780,54,2,47,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,79.0,2,Minhas Listas,4,9,1
781,32,1,21,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,20.0,2,Minhas Listas,7,23,0
782,182,1,22,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,97.0,3,Categorias,5,18,1
783,146,2,22,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,92.0,2,Minhas Listas,6,12,1
784,199,2,57,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,67.0,2,Minhas Listas,7,22,0
785,155,2,41,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,71.0,1,Busca,1,11,0
786,118,2,20,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,49.0,3,Categorias,3,19,0
787,81,1,35,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,85.0,2,Minhas Listas,1,22,0
788,39,2,47,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,26.0,3,Categorias,7,17,1
789,2,2,34,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,20.0,2,Minhas Listas,7,10,1
790,119,2,53,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,83.0,2,Minhas Listas,7,14,1
791,91,1,57,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,40.0,3,Categorias,3,24,1
792,181,2,55,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,29.0,2,Minhas Listas,4,15,1
793,41,2,24,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,90.0,2,Minhas Listas,4,13,0
794,177,1,45,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,56.0,2,Minhas Listas,7,18,0
795,74,2,42,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,99.0,3,Categorias,2,12,1
796,38,1,40,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,27.0,3,Categorias,1,12,1
797,56,2,20,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,31.0,3,Categorias,5,21,1
798,120,1,53,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,96.0,2,Minhas Listas,5,22,0
799,172,2,57,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,82.0,3,Categorias,5,6,0
800,121,2,54,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,48.0,2,Minhas Listas,7,22,1
801,145,2,23,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,57.0,1,Busca,1,14,0
802,93,1,52,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,66.0,1,Busca,5,18,1
803,58,2,25,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,38.0,1,Busca,1,12,1
804,144,2,39,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,15.0,1,Busca,5,8,1
805,94,1,34,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,88.0,3,Categorias,1,15,0
806,7,2,41,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,70.0,3,Categorias,1,15,0
807,118,2,20,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,78.0,3,Categorias,7,6,0
808,111,1,32,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,21.0,1,Busca,3,21,0
809,141,2,26,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,90.0,1,Busca,4,14,1
810,132,1,47,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,91.0,3,Categorias,4,15,1
811,35,1,43,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,6.0,1,Busca,6,24,1
812,2,2,34,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,39.0,2,Minhas Listas,3,12,1
813,140,1,44,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,71.0,2,Minhas Listas,2,8,1
814,75,1,52,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,42.0,1,Busca,5,16,0
815,145,2,23,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,88.0,3,Categorias,3,11,1
816,62,2,60,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,58.0,2,Minhas Listas,3,12,1
817,86,1,21,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,80.0,2,Minhas Listas,4,13,0
818,167,1,37,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,76.0,3,Categorias,5,10,0
819,168,1,46,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,50.0,1,Busca,2,11,0
820,170,1,55,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,91.0,1,Busca,6,11,1
821,77,1,58,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,41.0,2,Minhas Listas,3,7,1
822,5,2,51,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,48.0,3,Categorias,3,7,1
823,64,2,32,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,97.0,2,Minhas Listas,2,11,1
824,128,1,21,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,99.0,3,Categorias,7,12,1
825,156,2,34,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,4,17,0
826,108,1,59,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,6.0,2,Minhas Listas,6,17,0
827,27,2,35,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,78.0,3,Categorias,4,11,1
828,46,1,33,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,90.0,1,Busca,3,9,0
829,179,2,38,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,51.0,1,Busca,5,24,0
830,199,2,57,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,10.0,2,Minhas Listas,6,19,0
831,31,2,42,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,29.0,2,Minhas Listas,5,18,1
832,92,2,23,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,52.0,2,Minhas Listas,3,11,0
833,73,2,29,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,77.0,1,Busca,2,12,0
834,82,2,52,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,24.0,3,Categorias,6,11,1
835,2,2,34,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,41.0,2,Minhas Listas,1,15,1
836,20,2,43,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,87.0,3,Categorias,6,8,0
837,106,1,43,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,100.0,3,Categorias,5,9,1
838,84,1,56,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,16.0,2,Minhas Listas,4,21,0
839,160,1,37,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,31.0,1,Busca,3,15,0
840,120,1,53,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,72.0,2,Minhas Listas,6,22,1
841,156,2,34,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,81.0,2,Minhas Listas,6,22,1
842,118,2,20,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,70.0,2,Minhas Listas,4,21,0
843,153,1,39,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,32.0,1,Busca,2,24,1
844,55,1,48,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,52.0,3,Categorias,3,7,1
845,154,2,58,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,62.0,1,Busca,1,12,0
846,129,1,38,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,11.0,3,Categorias,1,24,1
847,142,2,54,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,7.0,2,Minhas Listas,5,10,0
848,33,1,45,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,21.0,1,Busca,1,7,1
849,174,2,48,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,12.0,2,Minhas Listas,4,18,0
850,123,2,27,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,87.0,2,Minhas Listas,7,9,1
851,15,1,38,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,98.0,3,Categorias,6,18,0
852,53,2,58,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,3.0,2,Minhas Listas,7,11,0
853,138,1,57,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,42.0,2,Minhas Listas,6,24,0
854,4,1,37,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,45.0,2,Minhas Listas,7,8,0
855,90,1,26,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,95.0,2,Minhas Listas,7,20,1
856,170,1,55,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,73.0,1,Busca,6,24,0
857,153,1,39,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,96.0,1,Busca,4,21,0
858,21,1,52,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,38.0,3,Categorias,5,12,0
859,159,1,45,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,51.0,2,Minhas Listas,7,9,1
860,32,1,21,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,66.0,2,Minhas Listas,2,10,0
861,24,2,55,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,75.0,1,Busca,6,8,0
862,183,1,42,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,11.0,3,Categorias,2,20,0
863,42,1,47,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,62.0,3,Categorias,2,15,0
864,81,1,35,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,7.0,2,Minhas Listas,5,22,0
865,157,1,40,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,19.0,1,Busca,3,12,1
866,177,1,45,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,34.0,3,Categorias,5,11,0
867,135,2,29,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,73.0,2,Minhas Listas,2,23,1
868,139,1,26,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,41.0,3,Categorias,4,7,0
869,193,1,42,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,56.0,1,Busca,4,20,0
870,24,2,55,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,59.0,3,Categorias,4,16,1
871,62,2,60,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,89.0,1,Busca,6,8,0
872,9,2,28,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,4.0,1,Busca,7,6,1
873,104,2,53,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,42.0,3,Categorias,6,23,1
874,172,2,57,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,66.0,3,Categorias,1,20,0
875,100,1,40,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,18.0,1,Busca,3,17,0
876,132,1,47,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,82.0,1,Busca,5,14,0
877,2,2,34,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,11.0,2,Minhas Listas,2,17,0
878,44,1,26,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,4.0,2,Minhas Listas,2,22,1
879,99,1,56,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,84.0,1,Busca,6,12,0
880,191,1,28,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,58.0,3,Categorias,4,24,0
881,38,1,40,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,94.0,1,Busca,4,10,1
882,121,2,54,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,26.0,1,Busca,4,18,1
883,4,1,37,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,32.0,3,Categorias,3,20,1
884,18,2,44,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,92.0,3,Categorias,3,6,0
885,22,2,47,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,6.0,3,Categorias,1,16,1
886,156,2,34,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,44.0,2,Minhas Listas,2,21,0
887,34,1,30,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,65.0,3,Categorias,2,11,0
888,9,2,28,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,44.0,2,Minhas Listas,2,19,1
889,145,2,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,85.0,3,Categorias,5,15,0
890,71,2,42,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,54.0,2,Minhas Listas,3,6,1
891,170,1,55,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,62.0,1,Busca,2,12,0
892,95,1,22,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,37.0,3,Categorias,5,10,0
893,95,1,22,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,71.0,3,Categorias,5,20,1
894,0,1,23,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,9.0,1,Busca,7,24,1
895,127,2,22,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,22.0,2,Minhas Listas,3,13,1
896,122,2,31,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,77.0,2,Minhas Listas,7,19,1
897,8,1,60,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,63.0,2,Minhas Listas,7,11,1
898,64,2,32,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,27.0,1,Busca,3,11,0
899,143,2,45,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,9.0,2,Minhas Listas,1,22,1
900,197,2,49,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,99.0,2,Minhas Listas,7,16,1
901,164,1,34,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,83.0,3,Categorias,2,19,1
902,85,2,56,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,3.0,3,Categorias,5,19,0
903,164,1,34,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,45.0,3,Categorias,2,15,0
904,153,1,39,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,82.0,2,Minhas Listas,6,10,0
905,182,1,22,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,86.0,1,Busca,6,24,1
906,109,1,48,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,21.0,1,Busca,2,9,1
907,89,1,36,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,20.0,1,Busca,2,19,0
908,21,1,52,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,33.0,2,Minhas Listas,6,20,1
909,64,2,32,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,49.0,1,Busca,3,20,1
910,87,2,23,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,41.0,1,Busca,6,16,1
911,85,2,56,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,51.0,3,Categorias,5,8,1
912,97,2,33,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,95.0,1,Busca,3,8,1
913,75,1,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,34.0,2,Minhas Listas,1,9,1
914,153,1,39,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,72.0,2,Minhas Listas,3,24,1
915,0,1,23,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,47.0,2,Minhas Listas,1,15,1
916,42,1,47,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,68.0,3,Categorias,5,16,1
917,52,1,27,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,100.0,2,Minhas Listas,2,10,1
918,173,2,30,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,79.0,3,Categorias,6,11,0
919,37,1,60,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,10.0,2,Minhas Listas,3,23,0
920,108,1,59,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,73.0,2,Minhas Listas,6,23,1
921,47,1,38,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,95.0,2,Minhas Listas,5,23,1
922,152,2,50,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,85.0,3,Categorias,5,13,0
923,66,2,28,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,27.0,3,Categorias,4,9,1
924,180,2,39,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,26.0,2,Minhas Listas,6,20,1
925,105,1,58,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,78.0,3,Categorias,2,24,1
926,165,1,21,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,5.0,3,Categorias,2,9,1
927,195,2,22,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,39.0,2,Minhas Listas,5,19,0
928,178,1,28,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,20.0,1,Busca,7,18,0
929,131,2,51,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,38.0,3,Categorias,2,22,1
930,40,2,37,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,95.0,3,Categorias,4,14,0
931,191,1,28,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,91.0,1,Busca,1,15,1
932,31,2,42,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,64.0,3,Categorias,5,15,1
933,161,2,30,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,40.0,3,Categorias,4,10,1
934,107,2,31,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,20.0,1,Busca,1,19,0
935,105,1,58,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,18.0,1,Busca,4,24,1
936,59,2,36,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,54.0,2,Minhas Listas,7,11,0
937,125,1,45,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,61.0,3,Categorias,6,15,1
938,56,2,20,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,99.0,1,Busca,2,6,1
939,95,1,22,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,76.0,3,Categorias,5,10,1
940,15,1,38,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,1.0,1,Busca,3,11,1
941,125,1,45,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,9.0,2,Minhas Listas,1,13,1
942,136,2,24,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,36.0,2,Minhas Listas,5,17,1
943,188,2,22,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,8.0,1,Busca,6,8,1
944,57,1,51,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,18.0,1,Busca,2,15,0
945,135,2,29,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,55.0,2,Minhas Listas,7,13,0
946,188,2,22,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,85.0,1,Busca,1,17,0
947,63,2,48,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,87.0,3,Categorias,3,20,1
948,3,2,40,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,28.0,2,Minhas Listas,1,13,0
949,154,2,58,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,95.0,2,Minhas Listas,7,21,0
950,129,1,38,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,10.0,1,Busca,5,12,1
951,188,2,22,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,80.0,1,Busca,1,15,1
952,149,2,52,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,23.0,3,Categorias,4,24,0
953,67,1,52,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,52.0,1,Busca,4,12,0
954,185,1,57,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,67.0,1,Busca,2,17,1
955,24,2,55,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,15.0,2,Minhas Listas,5,7,0
956,88,2,55,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,88.0,3,Categorias,6,18,1
957,77,1,58,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,77.0,3,Categorias,6,22,1
958,69,1,39,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,42.0,2,Minhas Listas,7,10,1
959,144,2,39,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,23.0,2,Minhas Listas,6,21,0
960,150,2,43,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,10.0,3,Categorias,2,14,1
961,22,2,47,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,84.0,3,Categorias,5,6,1
962,11,1,51,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,25.0,2,Minhas Listas,3,6,0
963,55,1,48,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,26.0,3,Categorias,2,19,0
964,48,1,36,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,47.0,3,Categorias,6,13,0
965,27,2,35,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,17.0,1,Busca,3,18,1
966,37,1,60,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,93.0,1,Busca,5,18,0
967,145,2,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,21.0,3,Categorias,5,23,1
968,190,2,49,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,3.0,2,Minhas Listas,4,23,1
969,39,2,47,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,30.0,2,Minhas Listas,3,8,0
